longitude,latitude,housing_median_age,total_rooms,population,households,median_income,rooms_per_household,bedrooms_per_room,population_per_household,ocean_1,ocean_2,ocean_3,ocean_4,ocean_5,median_house_value
-5.273559366969494e-16,0.02973908508564525,-1.1694922074024643,0.9781277034010527,0.8825430040041293,0.9162800143350631,0.5426491042857626,0.25950099570252416,-0.32130862784095804,0.004514822259361541,0.0,0.0,0.0,0.0,1.0,192700.0
-9.43689570931383e-16,1.0034492164989326,-1.7248880582863557,0.746271523537335,0.7172185850497859,0.8963012229473907,0.10565525374370267,-0.24597568152027224,0.6244413358522315,-0.36093932944530704,0.0,0.0,0.0,1.0,0.0,197900.0
9.43689570931383e-16,-1.6049560529265032,0.2213036966560597,0.6684046686113959,0.0671271300835343,0.3554704931507357,0.6869565013581763,0.8198244196835072,-1.2151693140230289,-0.731128296530194,0.0,0.0,0.0,0.0,1.0,276000.0
-1.0824674490095276e-15,1.051314416921086,1.2586948741499784,0.23662505516013582,-0.1673750288050911,0.13566856060791554,0.6655842741487824,0.30672771007890115,-0.20038168882998778,-0.8132418596607007,0.0,0.0,0.0,1.0,0.0,351100.0
-7.494005416219807e-16,1.2901186695381008,1.1867966723272272,-1.6843973031355048,-1.1134021965493428,-1.5321363155064762,-1.9319639876613097,-0.6479466156421672,1.1215255522483747,1.361644956446181,0.0,1.0,0.0,0.0,0.0,65400.0
5.828670879282072e-16,-0.6442586737338363,0.2213036966560597,1.833181156043472,2.070480902655521,2.1894518114578663,0.05553081092260336,-0.511285886611497,0.5178036037931166,-0.12174838876678663,0.0,1.0,0.0,0.0,0.0,222800.0
9.159339953157541e-16,-1.3933588283779081,-1.4405960425110098,0.29040280098918675,0.044846913423135064,-0.1950856395159051,1.7310710471862707,1.248371253086887,-1.9936136848178692,0.6956285163346331,0.0,0.0,0.0,0.0,1.0,319800.0
-1.0547118733938987e-15,1.8135183709806129,-0.3285075876315696,-0.40845487405515646,-0.6307284716412048,-0.4376493001725513,-0.5927703381861135,0.07930512586870692,-0.2913348903983392,-0.5607373707759216,0.0,1.0,0.0,0.0,0.0,82800.0
1.0269562977782698e-15,-0.7333049201876994,-0.5727332931893575,1.1531394671487132,0.930098672176229,1.038741428941578,0.017184579353991567,0.38567570696563563,-0.44550292243175127,-0.17172432488416048,0.0,1.0,0.0,0.0,0.0,132100.0
-8.604228440844963e-16,0.8531183944513128,-0.5727332931893575,1.655228484463718,1.1601465582905344,1.0135209415557973,1.7414951894482709,1.465757560776791,-2.1276451447465408,0.4266163568729688,1.0,0.0,0.0,0.0,0.0,362700.0
5.273559366969494e-16,-0.746209360775343,0.600045463389576,-1.5323081630566315,-0.488437451897073,-1.1492480078549177,-0.34513788290594116,-1.4267856869820827,1.2970567565976534,1.8849698342953962,1.0,0.0,0.0,0.0,0.0,163600.0
4.718447854656915e-16,-0.7591602336150428,1.3303001160026573,-0.3473748320991093,-0.43221902359150466,-0.3813194141200148,-0.0211084061468816,0.09680054058099474,-0.5587742412598199,-0.10968769981649881,1.0,0.0,0.0,0.0,0.0,136300.0
-9.159339953157541e-16,0.8788971082925827,0.14426444406660557,0.8072983658764973,0.6550336093980558,1.0636777296445614,-0.029830451898164734,-0.48162414381252544,0.28575699619929673,-0.9464107264745906,1.0,0.0,0.0,0.0,0.0,260000.0
-1.2212453270876722e-15,1.2780933523137552,0.6746028141305052,0.18183093641729034,-0.06320895822463556,0.18037579453373442,0.08374574026559578,0.053760121355233,0.13609656955550054,-0.626461294882512,1.0,0.0,0.0,0.0,0.0,146500.0
5.551115123125783e-17,0.578230830058684,0.8226258610206856,-1.1837095762054168,0.04012247402037029,-0.8482822331162376,-1.6654720858919576,-1.1530260030330117,1.0781067507957014,2.282770086696464,0.0,1.0,0.0,0.0,0.0,43000.0
-2.220446049250313e-16,1.4034541631488748,-0.9084549740891927,-0.8836258192668378,-1.2096774690028873,-1.1157834160457871,-0.10772844283742807,0.6618314802572329,-0.3749471245874056,-0.30879879919601283,0.0,1.0,0.0,0.0,0.0,126600.0
3.3306690738754696e-16,-0.5696886586622752,-1.0814758457403513,2.705402502216596,2.0921187284883787,2.261913687771948,1.3053906633600998,1.0549017993409675,-1.3304553810427033,-0.22475663860350437,1.0,0.0,0.0,0.0,0.0,262100.0
-1.0824674490095276e-15,1.111281170691803,0.8226258610206856,0.6155160581789136,0.41675415978057884,0.6781935962834023,0.11489703511655032,-0.0585340009768896,0.07294059217183509,-0.6059780019640184,0.0,0.0,0.0,1.0,0.0,263800.0
5.273559366969494e-16,-0.7076346088448703,0.7487925561377676,-2.0292708958724996,-1.3778788982643841,-1.8224815653119084,-1.6005931380634637,-0.9248324492450984,1.0669175214224043,1.508516280024388,1.0,0.0,0.0,0.0,0.0,129700.0
-6.106226635438361e-16,1.4258522274054946,-0.9944872684327178,-0.8836258192668378,-1.1157363881819915,-1.070105447155727,0.792505405737569,0.5240696907371869,-0.6461516702409867,-0.13681299189189378,0.0,1.0,0.0,0.0,0.0,192300.0
6.661338147750939e-16,-0.8511339835850534,-1.6283898390888336,-0.3505352086914948,-0.22246658817879708,-0.6037899097075984,1.4188608130344695,0.6979257464974057,-0.7329953610728113,1.095959157251026,1.0,0.0,0.0,0.0,0.0,230900.0
9.159339953157541e-16,-1.1558500446798117,-0.9944872684327178,0.7216839809285077,0.7994909374894731,0.7605393799102438,-0.33387916707922866,0.008643220347575914,0.25883136855525657,0.17585772396862528,1.0,0.0,0.0,0.0,0.0,146700.0
-9.43689570931383e-16,0.9188128527393912,-0.4092705265716093,-0.29376162990147736,0.211843954485862,0.2788871805685485,0.45775342229058485,-1.561184991746268,1.3845437228319681,-0.11463503913728205,0.0,0.0,0.0,1.0,0.0,293500.0
-9.992007221626409e-16,0.9259932234282295,-0.011237312018897362,-1.644736079813134,-2.1431118417212542,-2.007126163121444,2.6779806805433126,1.1875900037502591,-2.164225635847174,-0.5932289458722565,0.0,0.0,0.0,0.0,1.0,500001.0
5.551115123125783e-16,-0.6631524205094286,1.0420900014154437,-0.13736238220195435,-0.346766347748008,-0.24185770476449225,1.0342382901257174,0.29891109676426186,-0.5698581847640356,-0.2619737325717822,1.0,0.0,0.0,0.0,0.0,285300.0
6.106226635438361e-16,-0.8312294493889625,-0.4906681183282965,-0.8064899366581607,-0.4399186670497844,-0.4958351281858389,-0.315946134437028,-0.97061185673502,0.7727188206875027,0.20355434106721274,1.0,0.0,0.0,0.0,0.0,180000.0
-8.049116928532385e-16,1.1759002362145452,0.3740457453035529,-0.25369117205878544,-0.5043849324603535,-0.2979849816304557,-0.13127956993155215,0.1314778768451836,-0.0630588751433759,-0.5831339380231443,0.0,1.0,0.0,0.0,0.0,96400.0
-9.992007221626409e-16,1.051314416921086,1.543430323734221,-0.8012718142764228,-1.1369058658331068,-0.9345639673226527,0.8874918841029494,0.363461018283612,-0.7255542035255256,-0.6717039354769352,0.0,0.0,0.0,1.0,0.0,174200.0
-7.216449660063518e-16,1.044542940819828,-1.8234256882496422,-0.03155340167981554,0.19447901110631163,0.14854722611897292,0.081875367047912,-0.44027644865250887,0.6700252804006167,0.18298429534772304,0.0,1.0,0.0,0.0,0.0,147600.0
-1.0824674490095276e-15,1.0411490248774473,0.600045463389576,-0.11789874602613126,-0.5898025778499948,-0.2657003322518075,0.7647353138998843,0.4138758019506088,-0.5956761436388455,-0.9607041661046889,0.0,0.0,0.0,1.0,0.0,322600.0
-1.3877787807814457e-16,0.7039163940618064,-0.9084549740891927,0.7885860502473353,0.7012125842050587,0.5456518440088058,0.3051588412800428,0.6590977015961057,-0.8087667993653996,0.4556660647625154,0.0,1.0,0.0,0.0,0.0,84200.0
-9.159339953157541e-16,0.6153927148908709,0.2213036966560597,-0.3083574858869048,-1.1345391706865253,-1.183450614868903,1.325661433806653,2.3353844898355924,-1.5922359653943257,0.17871234378046671,0.0,0.0,0.0,0.0,1.0,407800.0
-5.828670879282072e-16,1.0103539013702778,0.600045463389576,0.7838806631217937,0.20318107910652206,0.49232801163671297,0.554162022355943,0.7693503001084389,-0.9069386565010413,-0.7113774169509044,0.0,1.0,0.0,0.0,0.0,151400.0
5.551115123125783e-16,-0.7982937172830782,-0.16876796224674173,0.985123398298169,1.144396613362784,1.1428439460429494,0.004552269333449626,-0.2296592372840931,0.2124455070769544,0.09687010143141435,1.0,0.0,0.0,0.0,0.0,196000.0
-9.43689570931383e-16,1.0034492164989326,0.600045463389576,-1.2835217517424615,-1.2171511618229962,-1.25422748386166,0.25766612021210966,-0.16894897173009507,-0.8354350619541105,0.13857031904545733,0.0,0.0,0.0,1.0,0.0,182700.0
1.942890293094024e-16,0.06518642947937582,1.1145977602661161,0.03311062929544575,-0.40175721904868805,-0.16455264488492694,0.30581613115562545,0.5453350137604895,-0.6495636644572247,-0.6601698326375957,0.0,1.0,0.0,0.0,0.0,90400.0
-9.43689570931383e-16,0.8678853953181166,-0.3285075876315696,0.14756020220075677,-0.46792449380922735,-0.4732273378627872,2.354886675746053,1.594940227131107,-2.3015637716702417,0.05452473700618143,1.0,0.0,0.0,0.0,0.0,500001.0
4.163336342344337e-16,-0.3784474787999239,-0.8233161204186684,-0.21599257740626918,-0.3673713489162721,-0.17213865620143967,0.47708378390900774,-0.10349917554310395,-0.04246080336987493,-0.5301880789364225,0.0,1.0,0.0,0.0,0.0,148900.0
-1.1379786002407855e-15,1.2599111729860164,-0.8233161204186684,0.3248732483792816,-0.04702792404689212,0.3204892627526387,0.05595810024590623,0.07372968441101956,-0.20829582051219342,-0.9741090008381966,1.0,0.0,0.0,0.0,0.0,191900.0
-9.43689570931383e-16,1.114561868266156,-0.8233161204186684,1.0436513555901883,0.5837590982107255,0.6608337729621018,1.0736116699718758,0.966493826809241,-1.355297225851257,-0.11729799630298654,0.0,0.0,0.0,1.0,0.0,269600.0
2.7755575615628914e-17,0.441457953015125,0.3740457453035529,-0.14717564311155842,0.2524695880483074,-0.07947090495392926,-0.9447280746051743,-0.15965350420621088,-0.0024201640219376494,0.9132856184820012,0.0,1.0,0.0,0.0,0.0,51500.0
-3.608224830031759e-16,-0.2142339585802407,-0.5727332931893575,-0.02760705221346752,-0.11776741153639635,-0.24580988110580348,0.633609479896193,0.5982312086079974,-1.263558230883326,0.40412258306199633,1.0,0.0,0.0,0.0,0.0,193000.0
2.498001805406602e-16,-0.5635463350331075,-0.08973843068232949,-0.8403031493155132,-0.918570686344537,-1.0070645704709824,0.59467247539736,0.46373939145218196,-0.9546082736965104,0.3052458458209931,1.0,0.0,0.0,0.0,0.0,198500.0
3.0531133177191805e-16,-0.6317190579837783,-0.9084549740891927,3.5827348093295743,2.8879619976206206,2.861612435299452,2.1024845770610936,1.4902129680681495,-1.9574831698731099,0.19255553922097013,1.0,0.0,0.0,0.0,0.0,500001.0
-4.163336342344337e-16,1.1535197089924594,0.44977987801202696,0.3367633184826753,-0.04702792404689212,0.2333230583036525,-0.8402654438944,0.3177974958882828,-0.0010848425724624465,-0.7276140064568741,0.0,1.0,0.0,0.0,0.0,94900.0
-1.0269562977782698e-15,1.0614305598832874,0.5251086698229654,-1.0677815282337448,-1.2071944678320803,-1.1903830388613525,-1.3896676615130648,0.33021822351752445,-0.21237041972687073,-0.04438125879482681,0.0,0.0,0.0,1.0,0.0,118800.0
4.996003610813204e-16,-0.8444871749002755,1.1145977602661161,-0.5662818128172182,-0.430683188050493,-0.5797414870212569,0.12795141314400998,0.023053683622045424,-0.2899261720281935,0.47295189139670013,1.0,0.0,0.0,0.0,0.0,175200.0
8.604228440844963e-16,-0.7333049201876994,1.2586948741499784,0.40865235927211063,0.31288194730047997,0.3057310137910144,-0.08220801515355676,0.32013818912583414,-0.5920177038101757,0.08457798494665769,0.0,1.0,0.0,0.0,0.0,123800.0
9.159339953157541e-16,-1.4549550725128648,-0.9084549740891927,-0.2203853258598219,-1.5273742896651816,-0.9404823894544114,0.9048992794579043,1.9154355952316506,0.16338131538224582,-2.191145417901466,0.0,0.0,0.0,0.0,1.0,230700.0
-9.43689570931383e-16,0.9007585211193693,-0.4906681183282965,0.5764400234066368,0.3220908541444662,0.7124896938223514,0.37406391839926983,-0.237127098490306,0.5987002711084489,-0.9626560392854491,1.0,0.0,0.0,0.0,0.0,354400.0
-9.159339953157541e-16,0.9007585211193693,1.7541708914298602,-1.12075696770289,0.5005900823049422,-0.8765385334331766,-0.21677380276008018,-0.8422061720360212,0.8549159353045331,3.124108162442502,1.0,0.0,0.0,0.0,0.0,231600.0
4.440892098500626e-16,-0.8114324090366732,0.600045463389576,-0.43069853183806717,-0.11390789132196835,-0.2577180641476599,0.33460517442993604,-0.4891446475270498,0.9911559250007682,0.4470260524314315,1.0,0.0,0.0,0.0,0.0,238200.0
4.718447854656915e-16,-0.7656532070694267,1.1867966723272272,-0.5175105657660325,-0.24443145206195832,-0.40277378699976674,-1.7358995500562382,-0.3381191180496975,0.3700713345776157,0.49163125217698334,1.0,0.0,0.0,0.0,0.0,94600.0
-9.159339953157541e-16,1.114561868266156,-0.3285075876315696,-0.6550603379547848,-0.7976569731603631,-0.9583690795231677,0.7910060805884299,0.8553327510820183,-1.8083955569111647,0.5254310782183366,0.0,1.0,0.0,0.0,0.0,244100.0
9.43689570931383e-16,-1.5969286343831262,0.44977987801202696,-0.591679195099594,-1.0539236890897434,-0.7398602985462328,0.12907539095315115,0.40812217426839925,-1.1312953967673596,-1.0358606818785234,0.0,0.0,0.0,0.0,1.0,289600.0
5.551115123125783e-16,-0.7656532070694267,0.6746028141305052,-0.28080675960739115,-0.3365536394579463,-0.35591020835875464,0.3739576156454644,0.21345393645971145,-0.5225543977864069,0.09929899268057886,1.0,0.0,0.0,0.0,0.0,177800.0
4.718447854656915e-16,-0.7917420447390104,0.8226258610206856,-1.0839788299539301,-0.6958507579414425,-1.031980886135249,-0.7771636158292973,-0.2224231748572752,0.41575530663113275,1.0380166935521284,1.0,0.0,0.0,0.0,0.0,101900.0
4.163336342344337e-16,-0.5451846964141529,0.6746028141305052,-0.5953398485725672,-0.09600359980453331,-0.35171020831375116,0.06436581684761675,-0.7225671710129162,0.4145501574544499,0.7476642573600464,1.0,0.0,0.0,0.0,0.0,161800.0
-2.220446049250313e-16,1.4034541631488748,-0.16876796224674173,-1.7115101182574586,-2.1431118417212542,-1.9584781393871393,0.0013053799353413037,0.7924440151988674,0.31568286954831776,-0.8028974940859808,0.0,1.0,0.0,0.0,0.0,103600.0
-1.0547118733938987e-15,1.044542940819828,1.7541708914298602,-0.5061906601016227,0.47050924880891204,0.5164950632959712,-1.5708754988307623,-2.9000957759193073,2.3777123295152953,-0.04525327370263081,0.0,0.0,0.0,1.0,0.0,265000.0
5.273559366969494e-16,-0.6948684654932928,-0.9084549740891927,1.329299747222488,2.4212041831109437,2.2035956979708735,-0.7578829140073072,-1.7100832885882629,1.6569914287204786,0.5505759374612477,1.0,0.0,0.0,0.0,0.0,181600.0
-6.938893903907228e-16,1.296102796394607,-0.8233161204186684,1.1013126428565354,0.9579825170000306,0.9600320340850289,0.29076068247775644,0.4414833832801587,-0.7048980303650744,0.08254816662866947,0.0,1.0,0.0,0.0,0.0,123300.0
4.163336342344337e-16,-0.8577927865110672,0.44977987801202696,0.024196567001335722,-0.09346005880986048,0.2240825903047855,0.6514403701169965,-0.4823287853314202,0.4605965198742472,-0.8411921304574227,1.0,0.0,0.0,0.0,0.0,356800.0
-1.582067810090848e-15,1.8480460660141433,0.3740457453035529,-1.5034931509977192,-1.5809208723590917,-1.5675479458107013,0.27554995976793517,0.1347662167739708,-0.07319655856841953,-0.04870670766744687,0.0,0.0,0.0,0.0,1.0,111800.0
-3.885780586188048e-16,0.9580163028146347,-0.4906681183282965,0.3145438121075397,0.27351395090358127,-0.07225252380266219,-0.40698466373242914,1.0080515556098366,-0.45666993509683884,0.9455647213542413,0.0,1.0,0.0,0.0,0.0,83100.0
4.440892098500626e-16,-0.8180195191116646,0.6746028141305052,-0.5716910040430916,-0.40780707839195607,-0.5141341330318892,0.59467247539736,-0.1814168325581316,-0.049251398166446234,0.3494240264208827,1.0,0.0,0.0,0.0,0.0,261300.0
-9.43689570931383e-16,1.0240963032660693,0.29789206775620125,0.6606750969974321,0.3302403575253764,0.7771034191815382,-0.33387916707922866,-0.17939346271309503,0.26126492426329423,-1.1119622370033864,0.0,0.0,0.0,1.0,0.0,223200.0
7.216449660063518e-16,-1.035221416339491,-1.3489492857277232,0.17596752665577167,-0.17002382799635057,-0.10129445764339286,1.5814135767077933,0.7449946326022733,-1.137118803972688,-0.14412721989813046,1.0,0.0,0.0,0.0,0.0,262100.0
1.3877787807814457e-16,0.07021546944475826,-0.24834924453393512,-0.435681887049199,-0.47263661129997864,-0.4288658146704301,-0.2892964922096391,-0.02347605024583832,-0.15605766287418327,-0.09101084226583425,0.0,1.0,0.0,0.0,0.0,69400.0
9.71445146547012e-16,-1.6860575684091446,0.8226258610206856,-2.0044350970525158,-0.8679115010689301,-1.2398073821771904,-0.5405154863537873,-3.0644940820898605,2.3445445023867806,1.170882982989229,0.0,0.0,0.0,0.0,1.0,86500.0
-3.885780586188048e-16,0.8934952811274479,-0.9084549740891927,1.6289130760089576,1.451465715458881,1.5791376066368645,-0.13690605513016793,0.2810128774763763,-0.2694099373097079,-0.17966706994574125,0.0,1.0,0.0,0.0,0.0,98800.0
5.551115123125783e-16,-0.7012457672121234,-0.16876796224674173,-0.5053230989624694,0.12566268684482246,-0.4509069928142176,-0.39735408239410835,-0.16484567560198451,0.3179119797497641,1.5327957057211714,1.0,0.0,0.0,0.0,0.0,152300.0
9.43689570931383e-16,-1.7354495812213229,-0.16876796224674173,-0.40273574929303546,1.3251384372438177,-0.7086625802226241,0.023506127765597223,0.8445424564477871,-0.7454317171348,3.865622439519942,0.0,0.0,0.0,0.0,1.0,67500.0
-1.0824674490095276e-15,1.127631502267182,0.600045463389576,1.1086384255924766,0.9467219404199677,1.0135209415557973,0.4631253997938015,0.3412393279877236,-0.43101084877250945,-0.071039920195791,0.0,0.0,0.0,1.0,0.0,252700.0
7.494005416219807e-16,-0.9866262027803109,-1.6283898390888336,1.0174606680123506,0.1222690355077249,0.8940699693016507,0.13126262436006594,0.39823791649598234,-0.4419190936473514,-2.0610325867239205,1.0,0.0,0.0,0.0,0.0,196700.0
4.440892098500626e-16,-0.6758048003001949,-2.027949297014463,0.293161788480594,0.5657706300821955,0.9404520728589817,-0.847900684266364,-1.5483617305742983,2.0449091263717887,-0.8758874712167153,1.0,0.0,0.0,0.0,0.0,204700.0
-9.71445146547012e-16,0.9295746856881137,1.7541708914298602,-0.6054492525663293,-1.0118588492927927,-0.7138221492172625,1.393213384728051,0.29363084362717,-0.9768365016894236,-0.9715363450537885,0.0,0.0,0.0,1.0,0.0,500001.0
-9.992007221626409e-16,1.084844681757312,1.1867966723272272,0.0501786430384166,-0.25829751293024406,0.4068255663671417,-0.3243937678853715,-0.883516011136273,1.0378323894387558,-1.8979572492525083,0.0,0.0,0.0,1.0,0.0,272900.0
4.718447854656915e-16,-0.7076346088448703,1.6139343719798638,-0.29223243748627453,0.8575757550709281,0.2240825903047855,-1.4865676424349255,-1.4066316092873739,1.4734237756571762,1.5321360243833246,1.0,0.0,0.0,0.0,0.0,180000.0
1.0269562977782698e-15,-1.6372154733845297,-0.24834924453393512,0.9711082138677941,0.715539547757261,0.6206059246398538,0.49196556182613177,0.8978700528404615,-1.0954281848880314,0.3097196739326107,1.0,0.0,0.0,0.0,0.0,214000.0
5.273559366969494e-16,-0.9250471322180326,0.600045463389576,0.19059125275702696,-0.5564398379927954,0.08990653423655443,0.8657277526286425,0.3038029655089032,0.15940944843794844,-1.9554862698024218,0.0,0.0,0.0,0.0,1.0,500001.0
6.106226635438361e-16,-0.7076346088448703,0.600045463389576,-0.5617877575144832,0.20426607354770004,-0.3225822178322165,0.03800557444457803,-0.7026518352586416,0.8053168135558118,1.3984293000781318,1.0,0.0,0.0,0.0,0.0,160200.0
5.273559366969494e-16,-0.6948684654932928,1.2586948741499784,-1.0852320656641934,-0.39723355771720303,-1.0382715185932705,-0.6985021847861379,-0.20656460732099396,0.7530912643569272,1.8098726945861905,1.0,0.0,0.0,0.0,0.0,140300.0
-9.992007221626409e-16,1.0580639944455426,1.7541708914298602,-0.42821240184286663,-0.23478871444937233,-0.3184593181606073,-1.0535611036168828,-0.3112355853128883,0.8610001882977663,0.28302913461335216,0.0,0.0,0.0,1.0,0.0,140600.0
5.551115123125783e-16,-0.8511339835850534,-0.24834924453393512,0.27765885961128445,-0.2920223218886391,-0.015481077496056452,0.59467247539736,0.7816916227047348,-0.6751590636817317,-0.7583884401479362,1.0,0.0,0.0,0.0,0.0,190900.0
6.106226635438361e-16,-0.8577927865110672,0.5251086698229654,-0.8328438914682884,-0.4108399026207751,-0.9404823894544114,0.8898546354615398,0.2863252293411601,-0.9097056769516757,1.522713111303063,1.0,0.0,0.0,0.0,0.0,177400.0
6.38378239159465e-16,-0.7982937172830782,-0.5727332931893575,0.5582857712332964,0.2566967573940792,0.16452649849613918,1.4729904927395632,1.0109100167778609,-1.7084629392515345,0.3038213194672398,1.0,0.0,0.0,0.0,0.0,280300.0
-1.0547118733938987e-15,1.0377494752763043,1.7541708914298602,-0.17480600951121256,-0.40326771679722745,0.015719634607460564,0.3158164315394054,-0.4926005742858508,0.4317954385910822,-1.207169060163182,0.0,0.0,0.0,1.0,0.0,279900.0
-7.216449660063518e-16,1.2931130500356836,-0.8233161204186684,0.21432639128091827,0.5594368569774347,0.16134112046046284,-0.8115343888372165,0.18571308347962945,-0.11495983941721949,1.0419242941631823,0.0,1.0,0.0,0.0,0.0,87600.0
-2.7755575615628914e-16,-0.37264417421659213,-0.3285075876315696,-0.4158367319517619,-0.6603339360832545,-0.5372814504480515,0.4032673670250505,0.33552733441278887,-0.6506005376587929,-0.3470721198607657,0.0,0.0,0.0,0.0,1.0,259800.0
-8.881784197001252e-16,1.4643780937163855,1.2586948741499784,-1.2012328639821732,-1.5523182502217334,-1.4390158071641714,-1.0630411188089541,0.7017239911137251,-0.465787684859867,-0.4167146751980463,0.0,1.0,0.0,0.0,0.0,62000.0
8.326672684688674e-17,0.4936130028537796,0.29789206775620125,-0.2440033787486395,-0.5237199354634938,-0.4732273378627872,-0.5209823687690049,0.630017904747554,-0.320220831159223,-0.11418364898854463,0.0,1.0,0.0,0.0,0.0,72200.0
-8.881784197001252e-16,0.8825557153313237,1.4016197880259709,-0.4133725082062351,-0.8304525840976574,-0.5702153804055233,1.1303540517583175,0.43378627281886134,-0.6268120898385205,-0.8078184068655316,1.0,0.0,0.0,0.0,0.0,283300.0
6.661338147750939e-16,-0.9114987280876821,-0.08973843068232949,-0.7131292724493372,-0.5285880525217771,-0.6380344770991072,0.794091814449143,-0.24950464303670933,-0.011654765058610317,0.3609870365892393,1.0,0.0,0.0,0.0,0.0,223000.0
-1.4710455076283324e-15,1.7396074939842314,0.2213036966560597,-0.2211185338054691,-0.36145950597093546,-0.22222404487648703,-1.4837088191660754,0.017274453970967225,0.752269062327257,-0.3641410079367818,1.0,0.0,0.0,0.0,0.0,54300.0
8.326672684688674e-17,-0.5635463350331075,0.14426444406660557,-0.15987393403246475,-0.7248225321832604,-0.41142854432156567,0.8167491410087743,0.6874460191990526,-1.3277491145049987,-0.9566918038057863,0.0,0.0,0.0,0.0,1.0,234300.0
4.718447854656915e-16,-0.9047429717116798,-0.011237312018897362,-0.9293245520858278,-0.4062926438541878,-0.8879791991722131,0.2597346292172127,-0.17259130032747538,-0.03906838769120084,1.3941464424900418,0.0,0.0,0.0,0.0,1.0,270500.0
4.440892098500626e-16,-0.35529559465473387,0.2213036966560597,-0.591679195099594,-0.4108399026207751,-0.4732273378627872,0.7154863525326359,-0.3596379413254084,-0.18534525598982313,0.22251254821244232,0.0,1.0,0.0,0.0,0.0,264900.0
9.43689570931383e-16,-1.6291280836349742,-1.7248880582863557,0.7902943744336501,0.1267925584657117,1.0282678564635395,0.0927146296716918,-0.4422324663179112,1.135431360645628,-2.4187192050230517,0.0,0.0,0.0,0.0,1.0,158900.0
5.551115123125783e-16,-0.30947904698182177,-1.9243106531242147,1.1293778462257082,0.38636009861349413,0.4431199504472065,-0.44077266949242555,1.6080488149556043,-0.6440184881805583,-0.0773720913377349,0.0,1.0,0.0,0.0,0.0,138500.0
-9.992007221626409e-16,1.0580639944455426,1.6841792579031545,-0.4249032869297569,-0.3148662929711572,-0.09763947264267245,-1.2881184617931385,-0.921371363340056,1.0019480746287566,-0.5876682910811,0.0,0.0,0.0,1.0,0.0,127900.0
5.551115123125783e-16,-0.6821479366045965,0.5251086698229654,-0.8381682992440613,-0.27789264501203453,-0.6932779749656336,0.314671078409919,-0.476449324971745,0.4183359381866955,1.194731154579368,1.0,0.0,0.0,0.0,0.0,173300.0
9.71445146547012e-16,-1.6453179468010937,-0.9944872684327178,1.6185311679152605,1.2260258996315117,2.3275137524351863,-0.6774186171484916,-1.2747252850378759,1.4940957314935028,-2.480136182826392,0.0,0.0,0.0,0.0,1.0,178100.0
6.106226635438361e-16,-0.9935306150552645,-0.4092705265716093,-0.25369117205878544,-1.0382935420325456,-0.4687405436131542,0.04353474669930922,0.5921496679780915,0.43535556730813707,-1.9018213620331605,1.0,0.0,0.0,0.0,0.0,500001.0
-9.43689570931383e-16,1.1243720672113833,-0.9944872684327178,-0.9068635332867285,-1.5120055535338055,-0.8040588152874344,-0.8573440249283162,-0.358692291792331,-0.08000363399864557,-2.636572228892988,0.0,0.0,0.0,1.0,0.0,75000.0
-8.049116928532385e-16,0.8195352459150929,-0.6555022733996878,1.0998444120278428,1.2680193669700641,1.1587427273383981,0.22669602674139241,0.0035318088917799034,0.05706169741405446,0.3421207278738034,1.0,0.0,0.0,0.0,0.0,226900.0
-8.604228440844963e-16,0.907998045225211,0.9692648442318612,-0.45156114625335975,-0.2849434533149339,-0.4509069928142176,0.512906163424674,-0.007585705629732896,-0.5424805697945364,0.5145830620802722,1.0,0.0,0.0,0.0,0.0,215200.0
-9.992007221626409e-16,1.0647916733931977,0.29789206775620125,0.8387997512106673,0.6306750218137799,1.4397098152545946,-0.6057896243805181,-1.2646765876635555,1.3702431223266878,-1.977972033762452,0.0,0.0,0.0,1.0,0.0,218500.0
5.551115123125783e-17,0.441457953015125,-0.24834924453393512,-0.5653820152559638,-0.5898025778499948,-0.8651774375112845,-0.9668281783224266,0.8385378395840993,-0.7494953226078328,0.8485714341070151,0.0,1.0,0.0,0.0,0.0,64500.0
5.273559366969494e-16,-0.8711465568177296,1.2586948741499784,0.0906200814115186,-0.16605207864171975,0.029423987006699726,0.49196556182613177,0.19831526958032872,-0.22933134914286343,-0.5041536542876928,0.0,0.0,0.0,0.0,1.0,234800.0
9.71445146547012e-16,-1.661568235500711,1.7541708914298602,-0.44988252343172297,-0.61526431829284,-0.40277378699976674,-0.5536517393752062,-0.13799506708705972,-0.1511360550162523,-0.6186578348217184,0.0,0.0,0.0,0.0,1.0,199100.0
-1.3877787807814457e-16,0.6840812810801402,0.6746028141305052,0.007523855986040549,-0.05572316812285216,0.06326068435699791,-1.2092774528204424,-0.11016867301485865,0.09561407807326656,-0.2761455354872265,0.0,1.0,0.0,0.0,0.0,70700.0
4.163336342344337e-16,-0.7268701006302158,0.9692648442318612,-0.6751465942982222,-1.0494418551159916,-0.8260222597618818,0.8611608458091567,0.41561432160794815,-0.8458434432782891,-0.7277113800930671,1.0,0.0,0.0,0.0,0.0,418800.0
-1.0269562977782698e-15,0.9615454265673086,0.06675697557076112,-0.4786515022859428,-0.6726787111884925,-0.40277378699976674,0.31155936291750214,-0.22251460526553193,0.5601699817170138,-0.8080949589761689,0.0,0.0,0.0,0.0,1.0,435200.0
